user_id,semester,course_id,course_name,credit,score
00000000-0000-0000-0000-000000000518,109-1,CPE51497,身體檢查與評估,2,4.3
00000000-0000-0000-0000-000000000518,109-1,IRK73183,公共演說、修辭敘述、講稿,4,2.3
00000000-0000-0000-0000-000000000518,109-2,TXI54087,進階英語一(綜合),4,4
00000000-0000-0000-0000-000000000518,109-2,OHX49146,貿易與產業專題一,4,2
00000000-0000-0000-0000-000000000518,109-2,OKJ27964,藥物生技,4,3.7
00000000-0000-0000-0000-000000000518,110-1,NDE10104,免疫毒理學特論,4,4
00000000-0000-0000-0000-000000000518,110-1,PSY52513,潮間帶生態學:田野調查體,4,3
00000000-0000-0000-0000-000000000518,110-1,YLB29067,細胞生物學研究法,3,2
00000000-0000-0000-0000-000000000518,110-2,HQN35235,實驗分子生物物理學,3,4.3
00000000-0000-0000-0000-000000000518,110-2,OWB21233,桌球初級,3,1.7
00000000-0000-0000-0000-000000000518,110-2,VGC88302,生物科/自然領域教材教法,4,4.3
00000000-0000-0000-0000-000000000518,111-1,OJO97593,普通生物學實驗乙上,3,2
00000000-0000-0000-0000-000000000518,111-1,KGZ76162,醫材的臨床轉譯化與產業化,4,2
00000000-0000-0000-0000-000000000518,111-1,TOD63075,勞工法專題討論一,4,4
00000000-0000-0000-0000-000000000518,111-2,QZS87590,電工實驗(嵌入式系統),2,2.3
00000000-0000-0000-0000-000000000518,111-2,KTO67649,微控制器原理與應用-機電,4,2
00000000-0000-0000-0000-000000000518,111-2,EJV57961,防擴散國際安全與國際法專,4,3.7
00000000-0000-0000-0000-000000000518,112-1,ZTJ04697,民事審判實務,2,3.7
00000000-0000-0000-0000-000000000518,112-1,SQZ63394,投資銀行管理,4,2.7
00000000-0000-0000-0000-000000000518,112-1,DDF81600,工程發展與社會變遷,3,4
00000000-0000-0000-0000-000000000518,112-1,WDI05771,公衛組專題討論三,4,4
00000000-0000-0000-0000-000000000518,112-2,PIC58355,工場實習,2,3.7
00000000-0000-0000-0000-000000000518,112-2,LPQ93293,古典力學,3,2.3
00000000-0000-0000-0000-000000000518,112-2,QRL46612,藥用植物栽培與應用,3,3.3
00000000-0000-0000-0000-000000000518,112-2,MDB36418,景觀學,3,2.7
00000000-0000-0000-0000-000000000518,113-1,VTH26623,地層學,2,0
00000000-0000-0000-0000-000000000518,113-1,EAA77718,物理治療理論與研究評論,2,2.7
00000000-0000-0000-0000-000000000518,113-1,MYP23388,交換電路與邏輯設計,4,3.3
00000000-0000-0000-0000-000000000518,113-1,SMD56981,冷凍機設計實作二,2,4
00000000-0000-0000-0000-000000000518,113-2,ERB84523,暑期實習,3,3.3
00000000-0000-0000-0000-000000000518,113-2,CHS65054,數位通信一,2,2.3
00000000-0000-0000-0000-000000000518,113-2,MCT90853,天文物理專題討論三,4,0
00000000-0000-0000-0000-000000000518,113-2,HFU89816,園產品分析與實習一,3,3.3
00000000-0000-0000-0000-000000000146,107-1,KDQ82288,外科學概論乙,3,2.3
00000000-0000-0000-0000-000000000146,107-1,ZUX36349,環境風險分析與實習,4,3.7
00000000-0000-0000-0000-000000000146,107-1,QGP94526,家禽學,4,3
00000000-0000-0000-0000-000000000146,107-2,HBG68125,文化、社會與自然,3,1.7
00000000-0000-0000-0000-000000000146,107-2,ILY31278,中日書法與文化,2,3.3
00000000-0000-0000-0000-000000000146,107-2,GJZ25614,普通昆蟲學實習上,4,0
00000000-0000-0000-0000-000000000146,107-2,EUZ52550,勞動經濟專論,2,4.3
00000000-0000-0000-0000-000000000146,108-1,DOP13133,進階藥廠實習(四),2,3.3
00000000-0000-0000-0000-000000000146,108-1,PLB43397,生物晶片操作與資料分析,2,4.3
00000000-0000-0000-0000-000000000146,108-1,KWA74870,資訊科技概論,4,0
00000000-0000-0000-0000-000000000146,108-1,YDT31194,視覺識別設計,3,2
00000000-0000-0000-0000-000000000146,108-2,CDG73273,酸蝕技術學,2,2.3
00000000-0000-0000-0000-000000000146,108-2,WEC43598,科技英文寫作與研究方法,4,2
00000000-0000-0000-0000-000000000146,108-2,QHR86832,計算機程式語言,4,0
00000000-0000-0000-0000-000000000146,109-1,DSZ23306,藥理學一,4,3
00000000-0000-0000-0000-000000000146,109-1,AOV79194,社會住宅研究專題:以紹興,4,2
00000000-0000-0000-0000-000000000146,109-1,PNZ00568,經濟社會學二,4,0
00000000-0000-0000-0000-000000000146,109-2,PHY49992,先秦諸子的言與道(二),3,3
00000000-0000-0000-0000-000000000146,109-2,FEB66209,高等心理治療學與實習上,2,3.7
00000000-0000-0000-0000-000000000146,109-2,TXI54087,進階英語一(綜合),4,0
00000000-0000-0000-0000-000000000146,109-2,HQH95594,皮膚科臨床實習丙,4,2
00000000-0000-0000-0000-000000000146,110-1,ZKF72365,中日比較文學研究上,4,2.7
00000000-0000-0000-0000-000000000146,110-1,DMD79098,日本近代歷史人物,4,2
00000000-0000-0000-0000-000000000146,110-1,BQZ88724,運動與體重管理(選修體育,4,4.3
00000000-0000-0000-0000-000000000146,110-2,KDX82660,「基礎法學之理論與方法:,4,2
00000000-0000-0000-0000-000000000146,110-2,LQN45504,服務學習三保育服務,3,2
00000000-0000-0000-0000-000000000146,110-2,SUH73680,英文二,4,0
00000000-0000-0000-0000-000000000146,111-1,VGB09225,實驗病理學,3,2.7
00000000-0000-0000-0000-000000000146,111-1,JDJ76304,應用農藥學,2,3.7
00000000-0000-0000-0000-000000000146,111-1,CQY99557,幾何學二,4,2.3
00000000-0000-0000-0000-000000000146,111-1,AQJ24318,政府與企業專題,2,4.3
00000000-0000-0000-0000-000000000146,111-2,WXL05482,社會組織,4,2
00000000-0000-0000-0000-000000000146,111-2,VLS14833,射箭校隊,2,4.3
00000000-0000-0000-0000-000000000146,111-2,LVB32207,計算機系統實驗,4,3
00000000-0000-0000-0000-000000000146,112-1,GOQ17001,進階藥廠實習(四),4,4
00000000-0000-0000-0000-000000000146,112-1,JVH68825,軟體工程設計,3,4
00000000-0000-0000-0000-000000000146,112-1,SIN27297,森林環境物理學,4,0
00000000-0000-0000-0000-000000000146,112-2,LRS61000,獸醫診斷病理學二,3,3.7
00000000-0000-0000-0000-000000000146,112-2,ZUG57695,環境規劃設計實習二D,4,2
00000000-0000-0000-0000-000000000146,112-2,OVJ54687,板殼理論,2,3.3
00000000-0000-0000-0000-000000000146,112-2,OBA88538,碩士班化學教學法與實習二,2,3
00000000-0000-0000-0000-000000000146,113-1,WIG12881,高等積體電路設計,3,1.7
00000000-0000-0000-0000-000000000146,113-1,PQB26560,獸醫病理學及實習上,3,0
00000000-0000-0000-0000-000000000146,113-1,XHL87500,消費社會學專題,3,3
00000000-0000-0000-0000-000000000146,113-1,YLR69501,口腔高等生物化學,4,3.7
00000000-0000-0000-0000-000000000146,113-2,MCT90853,天文物理專題討論三,4,2.7
00000000-0000-0000-0000-000000000146,113-2,LJR90862,生化與藥物開發,2,2
00000000-0000-0000-0000-000000000146,113-2,ERB84523,暑期實習,3,3.7
00000000-0000-0000-0000-000000000146,113-2,TFJ35043,藥學教學法與實務二,4,3
00000000-0000-0000-0000-000000000496,108-1,KWA74870,資訊科技概論,4,3.7
00000000-0000-0000-0000-000000000496,108-1,ZXS56534,食品安全衛生管理法規,4,3.3
00000000-0000-0000-0000-000000000496,108-1,JJV75766,比較契約法專題研究一,4,4
00000000-0000-0000-0000-000000000496,108-2,ZQL49345,護理研究概論,3,0
00000000-0000-0000-0000-000000000496,108-2,FGN26433,經濟哲學,3,1.7
00000000-0000-0000-0000-000000000496,108-2,GMR81737,男軟網校隊,3,2
00000000-0000-0000-0000-000000000496,108-2,EUF79736,最新文獻專題討論一下,3,2.7
00000000-0000-0000-0000-000000000496,109-1,FFS89995,進階統計分析專題,3,0
00000000-0000-0000-0000-000000000496,109-1,UDP98097,身分法實例演習,4,0
00000000-0000-0000-0000-000000000496,109-1,UUH87096,語言學導論,2,4.3
00000000-0000-0000-0000-000000000496,109-1,CPE51497,身體檢查與評估,2,0
00000000-0000-0000-0000-000000000496,109-2,UMC84613,石化工業程序,4,1.7
00000000-0000-0000-0000-000000000496,109-2,BYQ86755,大學部實習專題,3,2
00000000-0000-0000-0000-000000000496,109-2,VBR03113,樹木學及實習,3,4
00000000-0000-0000-0000-000000000496,110-1,RJR20636,分子生物學,2,3.3
00000000-0000-0000-0000-000000000496,110-1,BKQ11939,中國政治思想專題,2,4
00000000-0000-0000-0000-000000000496,110-1,NXR19603,健康城市與疾病書寫,4,1.7
00000000-0000-0000-0000-000000000496,110-1,EVP76368,國際生唐詩選讀,2,2
00000000-0000-0000-0000-000000000496,110-2,HED75483,排球中級,4,3.7
00000000-0000-0000-0000-000000000496,110-2,GYR24925,社會統計,3,2.7
00000000-0000-0000-0000-000000000496,110-2,HQN35235,實驗分子生物物理學,3,2
00000000-0000-0000-0000-000000000496,111-1,YYC95049,企業法制專題研究二,2,1.7
00000000-0000-0000-0000-000000000496,111-1,KFR74714,音樂訊號分析與檢索,4,4.3
00000000-0000-0000-0000-000000000496,111-1,TOD63075,勞工法專題討論一,4,3.7
00000000-0000-0000-0000-000000000496,111-2,VSK97316,園產品加工學特論二,4,3.3
00000000-0000-0000-0000-000000000496,111-2,VLS14833,射箭校隊,2,2.3
00000000-0000-0000-0000-000000000496,111-2,AWQ30299,計量專題研究,3,4.3
00000000-0000-0000-0000-000000000496,111-2,TWC07148,應用物理專題討論一,2,1.7
00000000-0000-0000-0000-000000000496,112-1,SZA03143,夢的心理學與其應用,3,1.7
00000000-0000-0000-0000-000000000496,112-1,RDS60210,結構學一,3,2.3
00000000-0000-0000-0000-000000000496,112-1,HEC81650,代謝生物化學概論,4,4
00000000-0000-0000-0000-000000000496,112-2,UGQ75778,會計實證研究一,2,3
00000000-0000-0000-0000-000000000496,112-2,HQL26956,本國憲法通論,4,2.3
00000000-0000-0000-0000-000000000496,112-2,OIS22686,固態理論二,4,0
00000000-0000-0000-0000-000000000496,113-1,ZNM82111,法文法學名著選讀二,4,1.7
00000000-0000-0000-0000-000000000496,113-1,BJE91210,地球動力學,3,3
00000000-0000-0000-0000-000000000496,113-1,FAC77874,資管專題二,4,2
00000000-0000-0000-0000-000000000496,113-2,BXI04287,社會政策與社會立法,3,3.7
00000000-0000-0000-0000-000000000496,113-2,NDS88907,數位文創:視覺設計與繪圖,4,2.7
00000000-0000-0000-0000-000000000496,113-2,BPB57129,演算法,2,0
00000000-0000-0000-0000-000000000496,113-2,JHV19443,動物營養學,3,4
00000000-0000-0000-0000-000000000410,112-1,BMD35968,英文法律期刊編輯,3,2.7
00000000-0000-0000-0000-000000000410,112-1,FHU40340,中共政治專題研究,3,3.3
00000000-0000-0000-0000-000000000410,112-1,CUU12137,社會科學計量方法專題,3,2.3
00000000-0000-0000-0000-000000000410,112-1,UOE40812,獸醫臨床及影像診斷學,4,2.3
00000000-0000-0000-0000-000000000410,112-2,QAD19558,商法專題研究二,3,3.7
00000000-0000-0000-0000-000000000410,112-2,MRC18208,藥物流行病學,4,0
00000000-0000-0000-0000-000000000410,112-2,HUR56980,組織學上,4,4
00000000-0000-0000-0000-000000000410,113-1,ZAI44265,健康經濟與效果研究專論,4,2.7
00000000-0000-0000-0000-000000000410,113-1,TMA81051,社會學習領域概論,2,3
00000000-0000-0000-0000-000000000410,113-1,XSC09557,服務業行銷,2,3
00000000-0000-0000-0000-000000000410,113-1,SMD56981,冷凍機設計實作二,2,1.7
00000000-0000-0000-0000-000000000410,113-2,FJH44025,進階醫院藥事服務實習(一),2,3
00000000-0000-0000-0000-000000000410,113-2,ICT26208,資料結構與演算法,3,2.7
00000000-0000-0000-0000-000000000410,113-2,RBD61018,基因表現分析及實驗,3,0
00000000-0000-0000-0000-000000000410,113-2,XLC23437,高級生化學一,3,2.3
00000000-0000-0000-0000-000000000177,110-1,ASX72036,機器動力學,3,3.3
00000000-0000-0000-0000-000000000177,110-1,BJB27102,肥料學,4,4.3
00000000-0000-0000-0000-000000000177,110-1,NSP22973,法理論專題,4,2
00000000-0000-0000-0000-000000000177,110-2,OWB21233,桌球初級,3,0
00000000-0000-0000-0000-000000000177,110-2,WQY55288,書報討論(二),4,1.7
00000000-0000-0000-0000-000000000177,110-2,CTG47226,都市設計,4,0
00000000-0000-0000-0000-000000000177,111-1,FMC74843,牙科材料學特論,4,4
00000000-0000-0000-0000-000000000177,111-1,CIM63999,計量經濟專題,4,3
00000000-0000-0000-0000-000000000177,111-1,RII82465,細胞代謝與修復機轉,4,4
00000000-0000-0000-0000-000000000177,111-2,ACU17575,小兒物理治療學專題研究四,4,4.3
00000000-0000-0000-0000-000000000177,111-2,LYG89831,醫學影像概論(II),3,4
00000000-0000-0000-0000-000000000177,111-2,AWQ30299,計量專題研究,3,4.3
00000000-0000-0000-0000-000000000177,112-1,DCL47571,商業應用軟體,2,2.3
00000000-0000-0000-0000-000000000177,112-1,WSH11376,運動賽會管理,3,4
00000000-0000-0000-0000-000000000177,112-1,UOE40812,獸醫臨床及影像診斷學,4,3.7
00000000-0000-0000-0000-000000000177,112-1,SSZ80225,十七與十八世紀英國文學,2,2.7
00000000-0000-0000-0000-000000000177,112-2,UGQ75778,會計實證研究一,2,1.7
00000000-0000-0000-0000-000000000177,112-2,JIV77459,語言動作控制,3,0
00000000-0000-0000-0000-000000000177,112-2,HUR56980,組織學上,4,2.7
00000000-0000-0000-0000-000000000177,112-2,DXR17796,假髮造型設計與實務,2,2.7
00000000-0000-0000-0000-000000000177,113-1,WIG12881,高等積體電路設計,3,1.7
00000000-0000-0000-0000-000000000177,113-1,EZZ81123,創意創業專題討論與實踐二,3,0
00000000-0000-0000-0000-000000000177,113-1,SDE06548,當代西班牙文化二,3,4
00000000-0000-0000-0000-000000000177,113-1,SMD56981,冷凍機設計實作二,2,3.7
00000000-0000-0000-0000-000000000177,113-2,JEO08782,醫學新知專題討論(一),4,3.7
00000000-0000-0000-0000-000000000177,113-2,ERB84523,暑期實習,3,4
00000000-0000-0000-0000-000000000177,113-2,TFJ35043,藥學教學法與實務二,4,2
00000000-0000-0000-0000-000000000393,113-1,AYV63185,動物生理學,2,3.7
00000000-0000-0000-0000-000000000393,113-1,WNT30537,細胞生物學,2,2.3
00000000-0000-0000-0000-000000000393,113-1,VZR42498,動物代謝學,2,2.7
00000000-0000-0000-0000-000000000393,113-1,DRX74195,精神科臨床心理學實習,2,4
00000000-0000-0000-0000-000000000393,113-1,PAE65521,醫用輻射物理,4,1.7
00000000-0000-0000-0000-000000000393,113-2,KBJ59298,高等藥理學特論一,3,1.7
00000000-0000-0000-0000-000000000393,113-2,LJR90862,生化與藥物開發,2,3
00000000-0000-0000-0000-000000000393,113-2,KIQ42769,血液凝固學特論四,3,1.7
00000000-0000-0000-0000-000000000393,113-2,VHS96492,系統生物學專題討論,2,4
00000000-0000-0000-0000-000000000469,110-1,VYF79498,自動分類與索引,3,4.3
00000000-0000-0000-0000-000000000469,110-1,UKJ70208,文化、社會與自然,2,2
00000000-0000-0000-0000-000000000469,110-1,APN30365,環境與兒童健康書報討論,4,1.7
00000000-0000-0000-0000-000000000469,110-1,BJB27102,肥料學,4,3
00000000-0000-0000-0000-000000000469,110-2,WQY55288,書報討論(二),4,0
00000000-0000-0000-0000-000000000469,110-2,OBU62694,藥學研究(二),4,2
00000000-0000-0000-0000-000000000469,110-2,KDX82660,「基礎法學之理論與方法:,4,4.3
00000000-0000-0000-0000-000000000469,111-1,ZFI90402,地表作用與地形,3,2.3
00000000-0000-0000-0000-000000000469,111-1,BQS14076,小兒物治臨床專題研究一,2,1.7
00000000-0000-0000-0000-000000000469,111-1,PNZ39562,分子及細胞生物學概論,2,4
00000000-0000-0000-0000-000000000469,111-1,FXW28545,無脊椎動物學實驗,2,3
00000000-0000-0000-0000-000000000469,111-1,YXO42553,理論物理專題一,3,3
00000000-0000-0000-0000-000000000469,111-2,QZS87590,電工實驗(嵌入式系統),2,2.3
00000000-0000-0000-0000-000000000469,111-2,NFN33902,發展策略研究,4,3.7
00000000-0000-0000-0000-000000000469,111-2,HBO19605,EB 病毒學上,3,4.3
00000000-0000-0000-0000-000000000469,111-2,VSK97316,園產品加工學特論二,4,3.3
00000000-0000-0000-0000-000000000469,112-1,DEL70381,機器發明,3,2
00000000-0000-0000-0000-000000000469,112-1,SQA23020,神經細胞生理專題討論,2,2.3
00000000-0000-0000-0000-000000000469,112-1,DDF81600,工程發展與社會變遷,3,4.3
00000000-0000-0000-0000-000000000469,112-1,PAW36452,大尺度雲與水汽過程,4,2.3
00000000-0000-0000-0000-000000000469,112-2,SHY75543,臨床藥學海外實習(二),3,3.3
00000000-0000-0000-0000-000000000469,112-2,TDE52264,基礎免疫新知二,3,4
00000000-0000-0000-0000-000000000469,112-2,MDB36418,景觀學,3,2.3
00000000-0000-0000-0000-000000000469,112-2,QLL58988,企業管理,3,2.7
00000000-0000-0000-0000-000000000469,113-1,MYX30626,動物資源經營學,3,1.7
00000000-0000-0000-0000-000000000469,113-1,DRX74195,精神科臨床心理學實習,2,1.7
00000000-0000-0000-0000-000000000469,113-1,CAY92633,園產品加工學特論一,4,3.3
00000000-0000-0000-0000-000000000469,113-1,SOL76282,園藝作物育種學實習,2,1.7
00000000-0000-0000-0000-000000000469,113-2,EIX79119,田野工作坊,2,4
00000000-0000-0000-0000-000000000469,113-2,MYP92123,健康政策當代議題,2,3.3
00000000-0000-0000-0000-000000000469,113-2,HFU89816,園產品分析與實習一,3,4.3
00000000-0000-0000-0000-000000000469,113-2,FGQ99406,組織學下,3,2.7
00000000-0000-0000-0000-000000000321,109-1,XCK06025,東亞文化與思想專題,2,4.3
00000000-0000-0000-0000-000000000321,109-1,ZHN92025,高分子形態學,2,1.7
00000000-0000-0000-0000-000000000321,109-1,JBB34993,黏性流體力學,2,2.3
00000000-0000-0000-0000-000000000321,109-1,XMV97322,資訊視覺化,4,3.3
00000000-0000-0000-0000-000000000321,109-2,CCZ70513,都市文化導論,4,0
00000000-0000-0000-0000-000000000321,109-2,LOD76544,臺灣歷史與人物,3,4
00000000-0000-0000-0000-000000000321,109-2,JFU96105,景觀專業實務,3,0
00000000-0000-0000-0000-000000000321,110-1,FUY13143,勞動經濟學二,2,2.3
00000000-0000-0000-0000-000000000321,110-1,NXR19603,健康城市與疾病書寫,4,2.3
00000000-0000-0000-0000-000000000321,110-1,BKQ11939,中國政治思想專題,2,2.3
00000000-0000-0000-0000-000000000321,110-1,DMD79098,日本近代歷史人物,4,0
00000000-0000-0000-0000-000000000321,110-2,ETN52150,高等生物科技特論(二),2,4
00000000-0000-0000-0000-000000000321,110-2,ECB62021,俄語聽講訓練,4,2.3
00000000-0000-0000-0000-000000000321,110-2,CTG47226,都市設計,4,3
00000000-0000-0000-0000-000000000321,111-1,VVD93674,高等臨床研究方法,2,4
00000000-0000-0000-0000-000000000321,111-1,VGB09225,實驗病理學,3,3.3
00000000-0000-0000-0000-000000000321,111-1,JDJ76304,應用農藥學,2,3
00000000-0000-0000-0000-000000000321,111-1,YVM83744,土壤學實驗,2,2.3
00000000-0000-0000-0000-000000000321,111-1,FSA27359,電子設計自動化導論,4,1.7
00000000-0000-0000-0000-000000000321,111-2,YZW64217,群表現一,4,3.7
00000000-0000-0000-0000-000000000321,111-2,ARJ39626,幹細胞轉譯醫學研究,2,2.7
00000000-0000-0000-0000-000000000321,111-2,LYG89831,醫學影像概論(II),3,2.3
00000000-0000-0000-0000-000000000321,111-2,HTV83472,創新與研發管理,4,4
00000000-0000-0000-0000-000000000321,112-1,LWO00753,國家發展理論專題,4,3
00000000-0000-0000-0000-000000000321,112-1,DCL47571,商業應用軟體,2,0
00000000-0000-0000-0000-000000000321,112-1,IXU08678,蔬菜學實習,2,3
00000000-0000-0000-0000-000000000321,112-1,PED98505,實地工作一,3,4
00000000-0000-0000-0000-000000000321,112-2,JCK92363,高等有機化學專論二,4,0
00000000-0000-0000-0000-000000000321,112-2,JIV77459,語言動作控制,3,2.7
